doc_id,label_id,score,relevance
1156602750,040118827,0.050012409687042236,1
115667980X,040171825,0.0464957170188427,1
115667980X,1081489480,0.06643184274435043,1
115667980X,1124028595,0.12147101014852524,1
1156687055,041689852,0.08067024499177933,1
1156687055,04059758X,0.0520811565220356,1
1156687055,04010074X,0.10279176384210587,1
1156687055,040277437,0.08920224756002426,1
1156687055,043052967,0.046141624450683594,1
1156687055,940741164,0.044204533100128174,1
1156993997,041514343,0.09018263220787048,1
1156993997,040114139,0.06904920190572739,1
1158598181,040189686,0.08955061435699463,1
1158693079,944850383,0.05654633045196533,1
1159754071,04004176X,0.05382559075951576,1
1159754071,040533697,0.06474579870700836,1
1159754071,040408434,0.08891436457633972,1
1160304033,04010074X,0.11268430203199387,1
1160324158,040118827,0.0535627156496048,1
1160324158,959116044,0.055076975375413895,1
1160324158,042465877,0.0518258772790432,1
1160363102,040663876,0.12477567046880722,1
1160381194,040550729,0.052734825760126114,1
1160381194,041838114,0.059645816683769226,1
1160381194,040172333,0.05252046510577202,1
1160381194,945798784,0.09267458319664001,1
1160488134,040118827,0.09656646847724915,1
1160488134,040617785,0.08793330937623978,1
1160488134,04160220X,0.05865819379687309,1
1160488134,040252558,0.07384537905454636,1
1160488134,040725634,0.0522259958088398,1
1160550506,04032690X,0.12463390082120895,1
1160550506,040592529,0.030620640143752098,1
1161235337,040305503,0.052674565464258194,1
1161299041,04127833X,0.051207348704338074,1
1161334300,043144403,0.045747291296720505,1
1161334300,040334473,0.12102198600769043,1
1161341498,041456009,0.05024607479572296,1
1161341498,041727878,0.01659226231276989,1
1161410538,949276324,0.051635127514600754,1
1161410538,042465990,0.05044754222035408,1
1161412603,041288394,0.09415657073259354,1
1161412603,040768554,0.030988583341240883,1
1161412603,040598225,0.0699797198176384,1
1161458174,040477045,0.08856239169836044,1
1161479872,040675475,0.055640917271375656,1
1161730044,041524802,0.04990975931286812,1
116183186X,040118827,0.049693603068590164,1
116183186X,041282698,0.049695100635290146,1
1161942130,041747186,0.03332127630710602,1
1162134836,040558916,0.12127844244241714,1
1162134836,040776247,0.066400445997715,1
1162279680,040189686,0.09761742502450943,1
1162279680,041857399,0.05966790392994881,1
1162279680,041143930,0.04726370796561241,1
1162370734,041271173,0.048996102064847946,1
1162559071,040697940,0.048681240528821945,1
1162684062,040408434,0.10547182708978653,1
1162684062,040335976,0.0618637315928936,1
1162684313,040408434,0.10577111691236496,1
1162684313,041408802,0.04599221423268318,1
1162684313,040403645,0.049263354390859604,1
1162894296,979308658,0.07438147813081741,1
1163236330,043001823,0.04865710809826851,1
1163236330,041406605,0.11183791607618332,1
1163236330,041691482,0.05339713767170906,1
1163236683,964162512,0.045438092201948166,1
1163236683,043084168,0.05243384838104248,1
1163236683,040305503,0.07630185782909393,1
1163236683,040288595,0.11559275537729263,1
1163301280,040611639,0.12045868486166,1
1163439622,995800995,0.06249032914638519,1
1163439622,040114139,0.0507751889526844,1
1163628654,042026555,0.05644208565354347,1
116365034X,041143957,0.05851946398615837,1
1163703559,040631583,0.049965400248765945,1
1163927805,042368650,0.06519126892089844,1
1163927805,040553825,0.04918428137898445,1
1163927805,042195306,0.04937766119837761,1
1163931497,040677265,0.05204106494784355,1
116393173X,040302717,0.050378113985061646,1
116393173X,041635833,0.0498967282474041,1
1164001477,041596536,0.05407010018825531,1
1164001477,041509072,0.049588318914175034,1
1164001477,040565610,0.08543920516967773,1
1164001639,940589761,0.08873867243528366,1
1164017934,951510223,0.04804477095603943,1
1164017934,042218500,0.04769429191946983,1
1164017934,946952590,0.09581474214792252,1
1164057391,040381684,0.05797845125198364,1
1164085646,040118827,0.048346877098083496,1
1164085646,040344029,0.06811695545911789,1
1164085646,043264646,0.11750847846269608,1
1164498142,040762157,0.04858605936169624,1
1164498142,963763229,0.05534985661506653,1
1164589148,040791637,0.10764944553375244,1
1164589148,949863971,0.059831853955984116,1
1164589148,040650758,0.06988281011581421,1
1164605445,041221923,0.046194445341825485,1
1164605445,042256984,0.03044617734849453,1
1164768468,041352726,0.03312179818749428,1
1164768468,042317274,0.05145503580570221,1
1165302012,040154289,0.07455752044916153,1
1165302012,041173015,0.05163115635514259,1
1165390868,042093287,0.05490332469344139,1
1165390868,946570965,0.10447733849287033,1
1165576910,119046997,0.0318492166697979,1
1165576910,040476898,0.10115683823823929,1
1165576910,040197026,0.03159923106431961,1
1165683431,040118827,0.04830889776349068,1
1165683431,040199622,0.03082484006881714,1
1166122050,974041238,0.11885514110326767,1
1166305414,040288595,0.047747522592544556,1
1166305414,040557839,0.04958782717585564,1
1166305414,040163970,0.064155213534832,1
1166315274,040068773,0.03305685520172119,1
1166315274,040763889,0.056262362748384476,1
1166315274,040432254,0.04951782524585724,1
1166420272,040272214,0.059057220816612244,1
1167232127,040118827,0.04861275851726532,1
1167232127,041933710,0.07218075543642044,1
1167365410,040065685,0.10241037607192993,1
1167365410,041901215,0.08437325805425644,1
1167415558,940431181,0.07006888836622238,1
1167415558,991483006,0.050746411085128784,1
1167415558,04200280X,0.09895497560501099,1
1167415558,040788075,0.04722819849848747,1
1167508351,040477045,0.11341831088066101,1
1167508351,041289463,0.0880565270781517,1
1167508351,041294068,0.08086226135492325,1
1168229707,042388120,0.014432634226977825,1
1168229707,040592456,0.11687245219945908,1
1168571901,040118827,0.06340428441762924,1
1168571901,04033581X,0.12091823667287827,1
1168571901,04069027X,0.045154642313718796,1
1168571901,957319304,0.0517735481262207,1
1168728843,040118827,0.10874032974243164,1
1168728843,040780295,0.08997496217489243,1
1168728843,040408434,0.0746791884303093,1
1168728843,040305813,0.05698665976524353,1
1169840329,040181189,0.1250533014535904,1
1169840329,1115819186,0.015351112931966782,1
1169873502,041205065,0.046856846660375595,1
